call_mark,call_oi,call_volume,call_gamma,call_delta,call_vega,strike_price,put_gamma,put_delta,put_vega,put_volume,put_oi,put_mark,Expiry,timestamp_IST,max_pain
25024.78053829,132,0.022,2e-08,0.99995614,0.00990643,50000,,,,,,,29-05-2026,19:23,3233650
24024.81113114,41,,3e-08,0.9999388,0.01356866,51000,,,,,,,29-05-2026,19:23,2991927
23024.8456854,75,0.002,4e-08,0.9999183,0.0178107,52000,4e-08,-8.151e-05,0.01777208,1.7289999999999996,114388.0,0.14530768,29-05-2026,19:23,2749975
22024.96039292,0,,8e-08,0.99985645,0.0302376,53000,8e-08,-0.000144,0.03032615,,103829.0,0.26145647,29-05-2026,19:23,2519543
21025.25700458,1,,1.5e-07,0.99970664,0.0589553,54000,1.5e-07,-0.00029345,0.05896875,20.0,112654.0,0.55571928,29-05-2026,19:23,2299319
20025.80958653,0,,2.8e-07,0.99943247,0.10874494,55000,2.7e-07,-0.0005574,0.10694999,23.334000000000003,96027.0,1.11939715,29-05-2026,19:23,2090360
19026.26169819,0,,3.9e-07,0.99919869,0.14949135,56000,3.8e-07,-0.00078926,0.14741863,3.0,95235.0,1.5732318,29-05-2026,19:23,1890997
18029.03086356,1,,8.7e-07,0.99801205,0.34318854,57000,4.3e-07,-0.0008341,0.15511532,0.013,98725.0,1.57530723,29-05-2026,19:23,1701153
17032.60442777,90,,1.43e-06,0.99654576,0.5653397,58000,4.8e-07,-0.00088391,0.16361125,5.0600000000000005,90880.0,1.57162376,29-05-2026,19:23,1521183
16037.75939488,2,0.001,2.14e-06,0.99461847,0.84027449,59000,5.4e-07,-0.00093929,0.17300668,6.215000000000006,100400.0,1.57805802,29-05-2026,19:23,1350462
15040.42168383,11,0.006,2.72e-06,0.99329065,1.02163701,60000,6.1e-07,-0.00100071,0.18338534,10.503,98870.0,1.5455261,29-05-2026,19:23,1189630
14025.25688798,0,,3.4e-07,0.99955019,0.08769018,61000,3.3e-07,-0.00043978,0.08587822,,96485.0,0.56280695,29-05-2026,19:23,1038701
13025.25787442,0,,4e-07,0.99951475,0.09407534,62000,3.9e-07,-0.000473,0.09187067,3.413,85372.0,0.56470711,29-05-2026,19:23,897413
12025.26069948,0,,4.6e-07,0.99947326,0.10149475,63000,4.5e-07,-0.00051109,0.09870426,3.2809999999999997,103625.0,0.56600194,29-05-2026,19:23,764662
11025.26226823,0,,5.5e-07,0.9994264,0.10982082,64000,5.3e-07,-0.0005554,0.10660076,4.003,91030.0,0.56797719,29-05-2026,19:23,642274
10041.79574843,800,0.5149999999999999,5.22e-06,0.99113433,1.3057001,65000,6.4e-07,-0.00060803,0.11590134,67.911,110672.0,0.56814695,29-05-2026,19:23,528988
9042.86572532,351,0.003,6.86e-06,0.98889044,1.58989062,66000,1.22e-06,-0.00116677,0.21109349,114.08899999999998,133088.0,1.15623956,29-05-2026,19:23,427653
8046.61075911,512,0.034,9.73e-06,0.98463508,2.10422627,67000,3.04e-06,-0.00312922,0.51724608,47.864999999999995,111635.0,3.11709811,29-05-2026,19:23,339166
7053.01640385,1512,0.061,1.423e-05,0.97784422,2.8737053,68000,7.45e-06,-0.0085492,1.2646597,148.072,107966.0,8.93878534,29-05-2026,19:23,261969
6065.09880764,1036,0.034999999999999996,2.019e-05,0.96988052,3.71568372,69000,1.553e-05,-0.01968876,2.60039656,170.757,132011.0,22.76193083,29-05-2026,19:23,196313
5078.91495439,1704,0.6340000000000001,2.976e-05,0.95715811,4.95858804,70000,2.533e-05,-0.03203998,3.91060992,124.07100000000001,110658.0,35.9095927,29-05-2026,19:23,143319
4096.76724049,149,0.35400000000000004,4.458e-05,0.93908536,6.56094721,71000,4.068e-05,-0.05016479,5.62831141,99.29400000000001,118564.0,53.4791405,29-05-2026,19:23,101702
3133.59159346,1450,0.03,7.124e-05,0.90364203,9.29601531,72000,6.872e-05,-0.08580657,8.52949216,66.24700000000001,59092.0,90.16330615,29-05-2026,19:23,70915
2670.46133141,120,0.67,9.129e-05,0.87331663,11.30931953,72500,9.022e-05,-0.11783536,10.74862265,21.245999999999995,12642.0,126.81802383,29-05-2026,19:23,58756
2227.72081146,450,2.493,0.00011583,0.83041986,13.75206266,73000,0.00011631,-0.16307563,13.40855217,55.042000000000016,65662.0,183.76544884,29-05-2026,19:23,47186
1812.2740532,40,0.982,0.00014291,0.77038301,16.51237093,73500,0.00014508,-0.2233307,16.25512838,25.44199999999997,21430.0,267.71707727,29-05-2026,19:23,37943
1430.46055171,2185,4.414,0.00016912,0.69493538,19.06658251,74000,0.00017253,-0.29952225,18.91129772,64.99700000000004,31998.0,386.09233509,29-05-2026,19:23,30314
1290.99342014,0,,0.00017866,0.66192773,19.89965364,74200,0.00018265,-0.33463723,19.82025775,,0.0,445.82094441,29-05-2026,19:23,27250
1156.33653174,0,,0.00018652,0.62593487,20.62267829,74400,0.00019037,-0.37085745,20.5667889,,0.0,512.64147144,29-05-2026,19:23,25108
1093.28241166,4090,4.824999999999999,0.00018991,0.6070639,20.9269329,74500,0.00019396,-0.38989639,20.8823114,18.505000000000003,7249.0,549.08293915,29-05-2026,19:23,24038
1031.74541107,30,0.03,0.0001931,0.58809938,21.18195887,74600,0.00019757,-0.4096745,21.15501429,1.45,241.0,587.8534322,29-05-2026,19:23,23130
915.9533037,523,0.524,0.00019738,0.549488,21.5466976,74800,0.00020212,-0.44963045,21.54065547,7.024999999999999,1787.0,671.84259708,29-05-2026,19:23,21209
806.7940201,10570,18.406,0.00020004,0.50978292,21.70747868,75000,0.00020483,-0.4902337,21.70737007,44.832000000000036,19128.0,761.87709991,29-05-2026,19:23,19274
706.42370562,373,13.851999999999997,0.0002007,0.46918991,21.64851278,75200,0.00020563,-0.53180792,21.64447066,5.577999999999999,5247.0,862.24625125,29-05-2026,19:23,17400
614.08244037,204,6.898999999999997,0.00019938,0.43007197,21.3807564,75400,0.00020441,-0.5731908,21.34706922,7.927,1290.0,969.69783188,29-05-2026,19:23,15818
570.2671242,2646,9.951,0.00019778,0.40893471,21.14511691,75500,0.00020273,-0.59337098,21.11635916,13.511000000000003,3287.0,1025.60976642,29-05-2026,19:23,15142
529.62600413,5203,24.937999999999995,0.00019559,0.38956706,20.87642201,75600,0.00020023,-0.61293849,20.83842527,7.163999999999996,2118.0,1085.04184006,29-05-2026,19:23,14451
454.17297435,3020,12.504000000000001,0.0001898,0.35080402,20.17700494,75800,0.00019467,-0.65418832,20.07090112,10.991000000000003,2807.0,1210.04435812,29-05-2026,19:23,13635
385.51515137,22076,48.649000000000115,0.00018236,0.31275217,19.27549447,76000,0.00018676,-0.69312536,19.11675137,33.24999999999998,14168.0,1340.04787273,29-05-2026,19:23,12688
324.60674848,3883,6.373999999999997,0.00017337,0.27637476,18.20562794,76200,0.00017692,-0.7299671,17.99778628,5.3420000000000005,3108.0,1480.76792902,29-05-2026,19:23,11620
271.65144724,1015,6.643999999999998,0.000163,0.24327865,17.04654967,76400,0.00016544,-0.76402187,16.76501583,12.046999999999999,2189.0,1626.68613628,29-05-2026,19:23,11405
248.23092507,13835,32.46499999999999,0.00015686,0.2265276,16.3862447,76500,0.00015924,-0.7819907,16.0318974,30.363000000000007,7169.0,1703.06856469,29-05-2026,19:23,11169
227.35610587,4579,9.45,0.00015092,0.21138961,15.7472112,76600,0.00015268,-0.79760676,15.3471103,8.053999999999998,362.0,1783.78591143,29-05-2026,19:23,10593
189.98409086,3204,16.662999999999997,0.00013827,0.18381185,14.47055368,76800,0.00013903,-0.82652617,13.95247277,0.8480000000000001,88.0,1944.33889671,29-05-2026,19:23,11335
158.91980753,36935,53.62099999999993,0.00012556,0.15906889,13.19270547,77000,0.00012504,-0.85248495,12.54937518,33.461000000000006,12373.0,2114.24376822,29-05-2026,19:23,12147
